STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,TMA,2000,21:00,L(0),9.0,,,
0-203-0-11514,TMA,2000,21:00,MAX,35.6,,,
0-203-0-11514,TMA,2000,21:00,MAX,35.6,,,
0-203-0-11514,TMA,2000,21:00,MAX,35.6,,,
0-203-0-11514,TMA,2000,21:00,MAX,35.6,,,
0-203-0-11514,TMA,2000,21:00,MIN,-3.8,,,
0-203-0-11514,TMA,2000,21:00,MIN,-3.8,,,
0-203-0-11514,TMA,2000,21:00,MIN,-3.8,,,
0-203-0-11514,TMA,2000,21:00,MIN,-3.8,,,
0-203-0-11514,TMA,2001,21:00,AVG,14.3,,,
0-203-0-11514,TMA,2001,21:00,AVG,14.3,,,
0-203-0-11514,TMA,2001,21:00,AVG,14.3,,,
0-203-0-11514,TMA,2001,21:00,AVG,14.3,,,
0-203-0-11514,TMA,2001,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2001,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2001,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2001,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2001,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2001,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2001,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2001,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2001,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2001,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2001,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2001,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2001,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2001,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2001,21:00,MAX,32.6,*,,
0-203-0-11514,TMA,2001,21:00,MAX,32.6,*,,
0-203-0-11514,TMA,2001,21:00,MAX,32.6,*,,
0-203-0-11514,TMA,2001,21:00,MAX,32.6,*,,
0-203-0-11514,TMA,2001,21:00,MIN,-6.2,,,
0-203-0-11514,TMA,2001,21:00,MIN,-6.2,,,
0-203-0-11514,TMA,2001,21:00,MIN,-6.2,,,
0-203-0-11514,TMA,2001,21:00,MIN,-6.2,,,
0-203-0-11514,TMA,2002,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2002,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2002,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2002,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2002,21:00,GE(25),71.0,,,
0-203-0-11514,TMA,2002,21:00,GE(25),71.0,,,
0-203-0-11514,TMA,2002,21:00,GE(25),71.0,,,
0-203-0-11514,TMA,2002,21:00,GE(25),71.0,,,
0-203-0-11514,TMA,2002,21:00,GE(30),13.0,,,
0-203-0-11514,TMA,2002,21:00,GE(30),13.0,,,
0-203-0-11514,TMA,2002,21:00,GE(30),13.0,,,
0-203-0-11514,TMA,2002,21:00,GE(30),13.0,,,
0-203-0-11514,TMA,2002,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2002,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2002,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2002,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2002,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2002,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2002,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2002,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2002,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2002,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2002,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2002,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2002,21:00,MAX,34.6,,,
0-203-0-11514,TMA,2002,21:00,MAX,34.6,,,
0-203-0-11514,TMA,2002,21:00,MAX,34.6,,,
0-203-0-11514,TMA,2002,21:00,MAX,34.6,,,
0-203-0-11514,TMA,2002,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2002,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2002,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2002,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2003,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2003,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2003,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2003,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2003,21:00,GE(25),83.0,,,
0-203-0-11514,TMA,2003,21:00,GE(25),83.0,,,
0-203-0-11514,TMA,2003,21:00,GE(25),83.0,,,
0-203-0-11514,TMA,2003,21:00,GE(25),83.0,,,
0-203-0-11514,TMA,2003,21:00,GE(30),28.0,,,
0-203-0-11514,TMA,2003,21:00,GE(30),28.0,,,
0-203-0-11514,TMA,2003,21:00,GE(30),28.0,,,
0-203-0-11514,TMA,2003,21:00,GE(30),28.0,,,
0-203-0-11514,TMA,2003,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2003,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2003,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2003,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2003,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2003,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2003,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2003,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2003,21:00,L(0),22.0,,,
0-203-0-11514,TMA,2003,21:00,L(0),22.0,,,
0-203-0-11514,TMA,2003,21:00,L(0),22.0,,,
0-203-0-11514,TMA,2003,21:00,L(0),22.0,,,
0-203-0-11514,TMA,2003,21:00,MAX,36.8,,,
0-203-0-11514,TMA,2003,21:00,MAX,36.8,,,
0-203-0-11514,TMA,2003,21:00,MAX,36.8,,,
0-203-0-11514,TMA,2003,21:00,MAX,36.8,,,
0-203-0-11514,TMA,2003,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2003,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2003,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2003,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2004,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2004,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2004,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2004,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2004,21:00,GE(25),49.0,,,
0-203-0-11514,TMA,2004,21:00,GE(25),49.0,,,
0-203-0-11514,TMA,2004,21:00,GE(25),49.0,,,
0-203-0-11514,TMA,2004,21:00,GE(25),49.0,,,
0-203-0-11514,TMA,2004,21:00,GE(30),10.0,,,
0-203-0-11514,TMA,2004,21:00,GE(30),10.0,,,
0-203-0-11514,TMA,2004,21:00,GE(30),10.0,,,
0-203-0-11514,TMA,2004,21:00,GE(30),10.0,,,
0-203-0-11514,TMA,2004,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2004,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2004,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2004,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2004,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2004,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2004,21:00,MAX,32.5,,,
0-203-0-11514,TMA,2004,21:00,MAX,32.5,,,
0-203-0-11514,TMA,2004,21:00,MAX,32.5,,,
0-203-0-11514,TMA,2004,21:00,MAX,32.5,,,
0-203-0-11514,TMA,2004,21:00,MIN,-8.1,,,
0-203-0-11514,TMA,2004,21:00,MIN,-8.1,,,
0-203-0-11514,TMA,2004,21:00,MIN,-8.1,,,
0-203-0-11514,TMA,2004,21:00,MIN,-8.1,,,
0-203-0-11514,TMA,2005,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2005,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2005,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2005,21:00,AVG,14.6,,,
0-203-0-11514,TMA,2005,21:00,GE(25),54.0,,,
0-203-0-11514,TMA,2005,21:00,GE(25),54.0,,,
0-203-0-11514,TMA,2005,21:00,GE(25),54.0,,,
0-203-0-11514,TMA,2005,21:00,GE(25),54.0,,,
0-203-0-11514,TMA,2005,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2005,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2005,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2005,21:00,GE(30),11.0,,,
0-203-0-11514,TMA,2005,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(35),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(35),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(35),2.0,,,
0-203-0-11514,TMA,2005,21:00,GE(35),2.0,,,
0-203-0-11514,TMA,2005,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2005,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2005,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2005,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2005,21:00,MAX,36.4,,,
0-203-0-11514,TMA,2005,21:00,MAX,36.4,,,
0-203-0-11514,TMA,2005,21:00,MAX,36.4,,,
0-203-0-11514,TMA,2005,21:00,MAX,36.4,,,
0-203-0-11514,TMA,2005,21:00,MIN,-3.6,,,
0-203-0-11514,TMA,2005,21:00,MIN,-3.6,,,
0-203-0-11514,TMA,2005,21:00,MIN,-3.6,,,
0-203-0-11514,TMA,2005,21:00,MIN,-3.6,,,
0-203-0-11514,TMA,2006,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2006,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2006,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2006,21:00,AVG,15.2,,,
0-203-0-11514,TMA,2006,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2006,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2006,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2006,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2006,21:00,GE(30),30.0,,,
0-203-0-11514,TMA,2006,21:00,GE(30),30.0,,,
0-203-0-11514,TMA,2006,21:00,GE(30),30.0,,,
0-203-0-11514,TMA,2006,21:00,GE(30),30.0,,,
0-203-0-11514,TMA,2006,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,2006,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,2006,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,2006,21:00,GE(34),4.0,,,
0-203-0-11514,TMA,2006,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2006,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2006,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2006,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2006,21:00,L(0),24.0,,,
0-203-0-11514,TMA,2006,21:00,L(0),24.0,,,
0-203-0-11514,TMA,2006,21:00,L(0),24.0,,,
0-203-0-11514,TMA,2006,21:00,L(0),24.0,,,
0-203-0-11514,TMA,2006,21:00,MAX,35.3,,,
0-203-0-11514,TMA,2006,21:00,MAX,35.3,,,
0-203-0-11514,TMA,2006,21:00,MAX,35.3,,,
0-203-0-11514,TMA,2006,21:00,MAX,35.3,,,
0-203-0-11514,TMA,2006,21:00,MIN,-9.3,,,
0-203-0-11514,TMA,2006,21:00,MIN,-9.3,,,
0-203-0-11514,TMA,2006,21:00,MIN,-9.3,,,
0-203-0-11514,TMA,2006,21:00,MIN,-9.3,,,
0-203-0-11514,TMA,2007,21:00,AVG,15.9,,,
0-203-0-11514,TMA,2007,21:00,AVG,15.9,,,
0-203-0-11514,TMA,2007,21:00,AVG,15.9,,,
0-203-0-11514,TMA,2007,21:00,AVG,15.9,,,
0-203-0-11514,TMA,2007,21:00,GE(25),67.0,,,
0-203-0-11514,TMA,2007,21:00,GE(25),67.0,,,
0-203-0-11514,TMA,2007,21:00,GE(25),67.0,,,
0-203-0-11514,TMA,2007,21:00,GE(25),67.0,,,
0-203-0-11514,TMA,2007,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2007,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2007,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2007,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2007,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(34),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2007,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2007,21:00,L(0),8.0,,,
0-203-0-11514,TMA,2007,21:00,L(0),8.0,,,
0-203-0-11514,TMA,2007,21:00,L(0),8.0,,,
0-203-0-11514,TMA,2007,21:00,L(0),8.0,,,
0-203-0-11514,TMA,2007,21:00,MAX,37.3,,,
0-203-0-11514,TMA,2007,21:00,MAX,37.3,,,
0-203-0-11514,TMA,2007,21:00,MAX,37.3,,,
0-203-0-11514,TMA,2007,21:00,MAX,37.3,,,
0-203-0-11514,TMA,2007,21:00,MIN,-2.8,,,
0-203-0-11514,TMA,2007,21:00,MIN,-2.8,,,
0-203-0-11514,TMA,2007,21:00,MIN,-2.8,,,
0-203-0-11514,TMA,2007,21:00,MIN,-2.8,,,
0-203-0-11514,TMA,2008,21:00,AVG,15.4,,,
0-203-0-11514,TMA,2008,21:00,AVG,15.4,,,
0-203-0-11514,TMA,2008,21:00,AVG,15.4,,,
0-203-0-11514,TMA,2008,21:00,AVG,15.4,,,
0-203-0-11514,TMA,2008,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2008,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2008,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2008,21:00,GE(25),66.0,,,
0-203-0-11514,TMA,2008,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2008,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2008,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2008,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2008,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2008,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2008,21:00,L(0),4.0,,,
0-203-0-11514,TMA,2008,21:00,L(0),4.0,,,
0-203-0-11514,TMA,2008,21:00,L(0),4.0,,,
0-203-0-11514,TMA,2008,21:00,L(0),4.0,,,
0-203-0-11514,TMA,2008,21:00,MAX,33.1,,,
0-203-0-11514,TMA,2008,21:00,MAX,33.1,,,
0-203-0-11514,TMA,2008,21:00,MAX,33.1,,,
0-203-0-11514,TMA,2008,21:00,MAX,33.1,,,
0-203-0-11514,TMA,2008,21:00,MIN,-2.4,,,
0-203-0-11514,TMA,2008,21:00,MIN,-2.4,,,
0-203-0-11514,TMA,2008,21:00,MIN,-2.4,,,
0-203-0-11514,TMA,2008,21:00,MIN,-2.4,,,
0-203-0-11514,TMA,2009,21:00,AVG,15.0,,,
0-203-0-11514,TMA,2009,21:00,AVG,15.0,,,
0-203-0-11514,TMA,2009,21:00,AVG,15.0,,,
0-203-0-11514,TMA,2009,21:00,AVG,15.0,,,
0-203-0-11514,TMA,2009,21:00,GE(25),61.0,,,
0-203-0-11514,TMA,2009,21:00,GE(25),61.0,,,
0-203-0-11514,TMA,2009,21:00,GE(25),61.0,,,
0-203-0-11514,TMA,2009,21:00,GE(25),61.0,,,
0-203-0-11514,TMA,2009,21:00,GE(30),9.0,,,
0-203-0-11514,TMA,2009,21:00,GE(30),9.0,,,
0-203-0-11514,TMA,2009,21:00,GE(30),9.0,,,
0-203-0-11514,TMA,2009,21:00,GE(30),9.0,,,
0-203-0-11514,TMA,2009,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2009,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2009,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2009,21:00,GE(34),1.0,,,
0-203-0-11514,TMA,2009,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2009,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2009,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2009,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2009,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2009,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2009,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2009,21:00,L(0),19.0,,,
0-203-0-11514,TMA,2009,21:00,MAX,34.1,,,
0-203-0-11514,TMA,2009,21:00,MAX,34.1,,,
0-203-0-11514,TMA,2009,21:00,MAX,34.1,,,
0-203-0-11514,TMA,2009,21:00,MAX,34.1,,,
0-203-0-11514,TMA,2009,21:00,MIN,-8.2,,,
0-203-0-11514,TMA,2009,21:00,MIN,-8.2,,,
0-203-0-11514,TMA,2009,21:00,MIN,-8.2,,,
0-203-0-11514,TMA,2009,21:00,MIN,-8.2,,,
0-203-0-11514,TMA,2010,21:00,AVG,13.7,,,
0-203-0-11514,TMA,2010,21:00,AVG,13.7,,,
0-203-0-11514,TMA,2010,21:00,AVG,13.7,,,
0-203-0-11514,TMA,2010,21:00,AVG,13.7,,,
0-203-0-11514,TMA,2010,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2010,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2010,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2010,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2010,21:00,GE(30),18.0,,,
0-203-0-11514,TMA,2010,21:00,GE(30),18.0,,,
0-203-0-11514,TMA,2010,21:00,GE(30),18.0,,,
0-203-0-11514,TMA,2010,21:00,GE(30),18.0,,,
0-203-0-11514,TMA,2010,21:00,GE(34),5.0,,,
0-203-0-11514,TMA,2010,21:00,GE(34),5.0,,,
0-203-0-11514,TMA,2010,21:00,GE(34),5.0,,,
0-203-0-11514,TMA,2010,21:00,GE(34),5.0,,,
0-203-0-11514,TMA,2010,21:00,GE(35),4.0,,,
0-203-0-11514,TMA,2010,21:00,GE(35),4.0,,,
0-203-0-11514,TMA,2010,21:00,GE(35),4.0,,,
0-203-0-11514,TMA,2010,21:00,GE(35),4.0,,,
0-203-0-11514,TMA,2010,21:00,L(0),45.0,,,
0-203-0-11514,TMA,2010,21:00,L(0),45.0,,,
0-203-0-11514,TMA,2010,21:00,L(0),45.0,,,
0-203-0-11514,TMA,2010,21:00,L(0),45.0,,,
0-203-0-11514,TMA,2010,21:00,MAX,36.2,,,
0-203-0-11514,TMA,2010,21:00,MAX,36.2,,,
0-203-0-11514,TMA,2010,21:00,MAX,36.2,,,
0-203-0-11514,TMA,2010,21:00,MAX,36.2,,,
0-203-0-11514,TMA,2010,21:00,MIN,-6.2,*,,
0-203-0-11514,TMA,2010,21:00,MIN,-6.2,*,,
0-203-0-11514,TMA,2010,21:00,MIN,-6.2,*,,
0-203-0-11514,TMA,2010,21:00,MIN,-6.2,*,,
0-203-0-11514,TMA,2011,21:00,AVG,15.7,,,
0-203-0-11514,TMA,2011,21:00,AVG,15.7,,,
0-203-0-11514,TMA,2011,21:00,AVG,15.7,,,
0-203-0-11514,TMA,2011,21:00,AVG,15.7,,,
0-203-0-11514,TMA,2011,21:00,GE(25),64.0,,,
0-203-0-11514,TMA,2011,21:00,GE(25),64.0,,,
0-203-0-11514,TMA,2011,21:00,GE(25),64.0,,,
0-203-0-11514,TMA,2011,21:00,GE(25),64.0,,,
0-203-0-11514,TMA,2011,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,2011,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,2011,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,2011,21:00,GE(30),8.0,,,
0-203-0-11514,TMA,2011,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(34),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2011,21:00,GE(35),0.0,,,
0-203-0-11514,TMA,2011,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2011,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2011,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2011,21:00,L(0),11.0,,,
0-203-0-11514,TMA,2011,21:00,MAX,32.9,,,
0-203-0-11514,TMA,2011,21:00,MAX,32.9,,,
0-203-0-11514,TMA,2011,21:00,MAX,32.9,,,
0-203-0-11514,TMA,2011,21:00,MAX,32.9,,,
0-203-0-11514,TMA,2011,21:00,MIN,-4.2,,,
0-203-0-11514,TMA,2011,21:00,MIN,-4.2,,,
0-203-0-11514,TMA,2011,21:00,MIN,-4.2,,,
0-203-0-11514,TMA,2011,21:00,MIN,-4.2,,,
0-203-0-11514,TMA,2012,21:00,AVG,15.5,,,
0-203-0-11514,TMA,2012,21:00,AVG,15.5,,,
0-203-0-11514,TMA,2012,21:00,AVG,15.5,,,
0-203-0-11514,TMA,2012,21:00,AVG,15.5,,,
0-203-0-11514,TMA,2012,21:00,GE(25),76.0,,,
0-203-0-11514,TMA,2012,21:00,GE(25),76.0,,,
0-203-0-11514,TMA,2012,21:00,GE(25),76.0,,,
0-203-0-11514,TMA,2012,21:00,GE(25),76.0,,,
0-203-0-11514,TMA,2012,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2012,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2012,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2012,21:00,GE(30),16.0,,,
0-203-0-11514,TMA,2012,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2012,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2012,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2012,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2012,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2012,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2012,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2012,21:00,GE(35),1.0,,,
0-203-0-11514,TMA,2012,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2012,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2012,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2012,21:00,L(0),18.0,,,
0-203-0-11514,TMA,2012,21:00,MAX,36.1,,,
0-203-0-11514,TMA,2012,21:00,MAX,36.1,,,
0-203-0-11514,TMA,2012,21:00,MAX,36.1,,,
0-203-0-11514,TMA,2012,21:00,MAX,36.1,,,
0-203-0-11514,TMA,2012,21:00,MIN,-8.7,,,
0-203-0-11514,TMA,2012,21:00,MIN,-8.7,,,
0-203-0-11514,TMA,2012,21:00,MIN,-8.7,,,
0-203-0-11514,TMA,2012,21:00,MIN,-8.7,,,
0-203-0-11514,TMA,2013,21:00,AVG,14.4,,,
0-203-0-11514,TMA,2013,21:00,AVG,14.4,,,
0-203-0-11514,TMA,2013,21:00,AVG,14.4,,,
0-203-0-11514,TMA,2013,21:00,AVG,14.4,,,
0-203-0-11514,TMA,2013,21:00,GE(25),62.0,,,
0-203-0-11514,TMA,2013,21:00,GE(25),62.0,,,
0-203-0-11514,TMA,2013,21:00,GE(25),62.0,,,
0-203-0-11514,TMA,2013,21:00,GE(25),62.0,,,
0-203-0-11514,TMA,2013,21:00,GE(30),19.0,,,
0-203-0-11514,TMA,2013,21:00,GE(30),19.0,,,
0-203-0-11514,TMA,2013,21:00,GE(30),19.0,,,
0-203-0-11514,TMA,2013,21:00,GE(30),19.0,,,
0-203-0-11514,TMA,2013,21:00,GE(34),6.0,,,
0-203-0-11514,TMA,2013,21:00,GE(34),6.0,,,
0-203-0-11514,TMA,2013,21:00,GE(34),6.0,,,
0-203-0-11514,TMA,2013,21:00,GE(34),6.0,,,
0-203-0-11514,TMA,2013,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2013,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2013,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2013,21:00,GE(35),3.0,,,
0-203-0-11514,TMA,2013,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2013,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2013,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2013,21:00,L(0),17.0,,,
0-203-0-11514,TMA,2013,21:00,MAX,37.6,,,
0-203-0-11514,TMA,2013,21:00,MAX,37.6,,,
0-203-0-11514,TMA,2013,21:00,MAX,37.6,,,
0-203-0-11514,TMA,2013,21:00,MAX,37.6,,,
0-203-0-11514,TMA,2013,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2013,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2013,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2013,21:00,MIN,-6.0,,,
0-203-0-11514,TMA,2014,21:00,AVG,16.2,,,
0-203-0-11514,TMA,2014,21:00,AVG,16.2,,,
0-203-0-11514,TMA,2014,21:00,AVG,16.2,,,
0-203-0-11514,TMA,2014,21:00,AVG,16.2,,,
0-203-0-11514,TMA,2014,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2014,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2014,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2014,21:00,GE(25),52.0,,,
0-203-0-11514,TMA,2014,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2014,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2014,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2014,21:00,GE(30),17.0,,,
0-203-0-11514,TMA,2014,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2014,21:00,GE(34),2.0,,,
0-203-0-11514,TMA,2014,21:00,GE(34),2.0,,,
