STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,T,1910,14:00,AVG,12.2,,,
0-203-0-11514,T,1910,14:00,MAX,29.1,,,
0-203-0-11514,T,1910,14:00,MAX,29.1,,,
0-203-0-11514,T,1910,14:00,MAX,29.1,,,
0-203-0-11514,T,1910,14:00,MAX,29.1,,,
0-203-0-11514,T,1910,14:00,MIN,-1.1,,,
0-203-0-11514,T,1910,14:00,MIN,-1.1,,,
0-203-0-11514,T,1910,14:00,MIN,-1.1,,,
0-203-0-11514,T,1910,14:00,MIN,-1.1,,,
0-203-0-11514,T,1910,21:00,AVG,9.3,,,
0-203-0-11514,T,1910,21:00,AVG,9.3,,,
0-203-0-11514,T,1910,21:00,AVG,9.3,,,
0-203-0-11514,T,1910,21:00,AVG,9.3,,,
0-203-0-11514,T,1910,21:00,MAX,23.6,,,
0-203-0-11514,T,1910,21:00,MAX,23.6,,,
0-203-0-11514,T,1910,21:00,MAX,23.6,,,
0-203-0-11514,T,1910,21:00,MAX,23.6,,,
0-203-0-11514,T,1910,21:00,MIN,-4.4,,,
0-203-0-11514,T,1910,21:00,MIN,-4.4,,,
0-203-0-11514,T,1910,21:00,MIN,-4.4,,,
0-203-0-11514,T,1910,21:00,MIN,-4.4,,,
0-203-0-11514,T,1911,AVG,AVG,10.3,,,
0-203-0-11514,T,1911,AVG,AVG,10.3,,,
0-203-0-11514,T,1911,AVG,AVG,10.3,,,
0-203-0-11514,T,1911,AVG,AVG,10.3,,,
0-203-0-11514,T,1911,AVG,MAX,28.0,,,
0-203-0-11514,T,1911,AVG,MAX,28.0,,,
0-203-0-11514,T,1911,AVG,MAX,28.0,,,
0-203-0-11514,T,1911,AVG,MAX,28.0,,,
0-203-0-11514,T,1911,AVG,MIN,-8.7,,,
0-203-0-11514,T,1911,AVG,MIN,-8.7,,,
0-203-0-11514,T,1911,AVG,MIN,-8.7,,,
0-203-0-11514,T,1911,AVG,MIN,-8.7,,,
0-203-0-11514,T,1911,07:00,AVG,7.8,,,
0-203-0-11514,T,1911,07:00,AVG,7.8,,,
0-203-0-11514,T,1911,07:00,AVG,7.8,,,
0-203-0-11514,T,1911,07:00,AVG,7.8,,,
0-203-0-11514,T,1911,07:00,MAX,23.1,*,,
0-203-0-11514,T,1911,07:00,MAX,23.1,*,,
0-203-0-11514,T,1911,07:00,MAX,23.1,*,,
0-203-0-11514,T,1911,07:00,MAX,23.1,*,,
0-203-0-11514,T,1911,07:00,MIN,-11.8,,,
0-203-0-11514,T,1911,07:00,MIN,-11.8,,,
0-203-0-11514,T,1911,07:00,MIN,-11.8,,,
0-203-0-11514,T,1911,07:00,MIN,-11.8,,,
0-203-0-11514,T,1911,14:00,AVG,13.0,,,
0-203-0-11514,T,1911,14:00,AVG,13.0,,,
0-203-0-11514,T,1911,14:00,AVG,13.0,,,
0-203-0-11514,T,1911,14:00,AVG,13.0,,,
0-203-0-11514,T,1911,14:00,MAX,33.3,,,
0-203-0-11514,T,1911,14:00,MAX,33.3,,,
0-203-0-11514,T,1911,14:00,MAX,33.3,,,
0-203-0-11514,T,1911,14:00,MAX,33.3,,,
0-203-0-11514,T,1911,14:00,MIN,-5.5,,,
0-203-0-11514,T,1911,14:00,MIN,-5.5,,,
0-203-0-11514,T,1911,14:00,MIN,-5.5,,,
0-203-0-11514,T,1911,14:00,MIN,-5.5,,,
0-203-0-11514,T,1911,21:00,AVG,10.1,,,
0-203-0-11514,T,1911,21:00,AVG,10.1,,,
0-203-0-11514,T,1911,21:00,AVG,10.1,,,
0-203-0-11514,T,1911,21:00,AVG,10.1,,,
0-203-0-11514,T,1911,21:00,MAX,27.8,,,
0-203-0-11514,T,1911,21:00,MAX,27.8,,,
0-203-0-11514,T,1911,21:00,MAX,27.8,,,
0-203-0-11514,T,1911,21:00,MAX,27.8,,,
0-203-0-11514,T,1911,21:00,MIN,-8.8,,,
0-203-0-11514,T,1911,21:00,MIN,-8.8,,,
0-203-0-11514,T,1911,21:00,MIN,-8.8,,,
0-203-0-11514,T,1911,21:00,MIN,-8.8,,,
0-203-0-11514,T,1912,AVG,AVG,8.6,,,
0-203-0-11514,T,1912,AVG,AVG,8.6,,,
0-203-0-11514,T,1912,AVG,AVG,8.6,,,
0-203-0-11514,T,1912,AVG,AVG,8.6,,,
0-203-0-11514,T,1912,AVG,MAX,23.8,,,
0-203-0-11514,T,1912,AVG,MAX,23.8,,,
0-203-0-11514,T,1912,AVG,MAX,23.8,,,
0-203-0-11514,T,1912,AVG,MAX,23.8,,,
0-203-0-11514,T,1912,AVG,MIN,-14.6,,,
0-203-0-11514,T,1912,AVG,MIN,-14.6,,,
0-203-0-11514,T,1912,AVG,MIN,-14.6,,,
0-203-0-11514,T,1912,AVG,MIN,-14.6,,,
0-203-0-11514,T,1912,07:00,AVG,6.4,,,
0-203-0-11514,T,1912,07:00,AVG,6.4,,,
0-203-0-11514,T,1912,07:00,AVG,6.4,,,
0-203-0-11514,T,1912,07:00,AVG,6.4,,,
0-203-0-11514,T,1912,07:00,MAX,19.4,,,
0-203-0-11514,T,1912,07:00,MAX,19.4,,,
0-203-0-11514,T,1912,07:00,MAX,19.4,,,
0-203-0-11514,T,1912,07:00,MAX,19.4,,,
0-203-0-11514,T,1912,07:00,MIN,-16.4,,,
0-203-0-11514,T,1912,07:00,MIN,-16.4,,,
0-203-0-11514,T,1912,07:00,MIN,-16.4,,,
0-203-0-11514,T,1912,07:00,MIN,-16.4,,,
0-203-0-11514,T,1912,14:00,AVG,11.2,,,
0-203-0-11514,T,1912,14:00,AVG,11.2,,,
0-203-0-11514,T,1912,14:00,AVG,11.2,,,
0-203-0-11514,T,1912,14:00,AVG,11.2,,,
0-203-0-11514,T,1912,14:00,MAX,29.0,,,
0-203-0-11514,T,1912,14:00,MAX,29.0,,,
0-203-0-11514,T,1912,14:00,MAX,29.0,,,
0-203-0-11514,T,1912,14:00,MAX,29.0,,,
0-203-0-11514,T,1912,14:00,MIN,-12.8,,,
0-203-0-11514,T,1912,14:00,MIN,-12.8,,,
0-203-0-11514,T,1912,14:00,MIN,-12.8,,,
0-203-0-11514,T,1912,14:00,MIN,-12.8,,,
0-203-0-11514,T,1912,21:00,AVG,8.3,,,
0-203-0-11514,T,1912,21:00,AVG,8.3,,,
0-203-0-11514,T,1912,21:00,AVG,8.3,,,
0-203-0-11514,T,1912,21:00,AVG,8.3,,,
0-203-0-11514,T,1912,21:00,MAX,24.2,,,
0-203-0-11514,T,1912,21:00,MAX,24.2,,,
0-203-0-11514,T,1912,21:00,MAX,24.2,,,
0-203-0-11514,T,1912,21:00,MAX,24.2,,,
0-203-0-11514,T,1912,21:00,MIN,-14.5,,,
0-203-0-11514,T,1912,21:00,MIN,-14.5,,,
0-203-0-11514,T,1912,21:00,MIN,-14.5,,,
0-203-0-11514,T,1912,21:00,MIN,-14.5,,,
0-203-0-11514,T,1913,AVG,AVG,9.4,,,
0-203-0-11514,T,1913,AVG,AVG,9.4,,,
0-203-0-11514,T,1913,AVG,AVG,9.4,,,
0-203-0-11514,T,1913,AVG,AVG,9.4,,,
0-203-0-11514,T,1913,AVG,MAX,24.5,,,
0-203-0-11514,T,1913,AVG,MAX,24.5,,,
0-203-0-11514,T,1913,AVG,MAX,24.5,,,
0-203-0-11514,T,1913,AVG,MAX,24.5,,,
0-203-0-11514,T,1913,AVG,MIN,-8.6,,,
0-203-0-11514,T,1913,AVG,MIN,-8.6,,,
0-203-0-11514,T,1913,AVG,MIN,-8.6,,,
0-203-0-11514,T,1913,AVG,MIN,-8.6,,,
0-203-0-11514,T,1913,07:00,AVG,7.2,,,
0-203-0-11514,T,1913,07:00,AVG,7.2,,,
0-203-0-11514,T,1913,07:00,AVG,7.2,,,
0-203-0-11514,T,1913,07:00,AVG,7.2,,,
0-203-0-11514,T,1913,07:00,MAX,21.9,,,
0-203-0-11514,T,1913,07:00,MAX,21.9,,,
0-203-0-11514,T,1913,07:00,MAX,21.9,,,
0-203-0-11514,T,1913,07:00,MAX,21.9,,,
0-203-0-11514,T,1913,07:00,MIN,-11.3,,,
0-203-0-11514,T,1913,07:00,MIN,-11.3,,,
0-203-0-11514,T,1913,07:00,MIN,-11.3,,,
0-203-0-11514,T,1913,07:00,MIN,-11.3,,,
0-203-0-11514,T,1913,14:00,AVG,12.0,,,
0-203-0-11514,T,1913,14:00,AVG,12.0,,,
0-203-0-11514,T,1913,14:00,AVG,12.0,,,
0-203-0-11514,T,1913,14:00,AVG,12.0,,,
0-203-0-11514,T,1913,14:00,MAX,30.0,,,
0-203-0-11514,T,1913,14:00,MAX,30.0,,,
0-203-0-11514,T,1913,14:00,MAX,30.0,,,
0-203-0-11514,T,1913,14:00,MAX,30.0,,,
0-203-0-11514,T,1913,14:00,MIN,-5.8,,,
0-203-0-11514,T,1913,14:00,MIN,-5.8,,,
0-203-0-11514,T,1913,14:00,MIN,-5.8,,,
0-203-0-11514,T,1913,14:00,MIN,-5.8,,,
0-203-0-11514,T,1913,21:00,AVG,9.1,,,
0-203-0-11514,T,1913,21:00,AVG,9.1,,,
0-203-0-11514,T,1913,21:00,AVG,9.1,,,
0-203-0-11514,T,1913,21:00,AVG,9.1,,,
0-203-0-11514,T,1913,21:00,MAX,24.4,,,
0-203-0-11514,T,1913,21:00,MAX,24.4,,,
0-203-0-11514,T,1913,21:00,MAX,24.4,,,
0-203-0-11514,T,1913,21:00,MAX,24.4,,,
0-203-0-11514,T,1913,21:00,MIN,-8.7,,,
0-203-0-11514,T,1913,21:00,MIN,-8.7,,,
0-203-0-11514,T,1913,21:00,MIN,-8.7,,,
0-203-0-11514,T,1913,21:00,MIN,-8.7,,,
0-203-0-11514,T,1914,AVG,AVG,9.3,,,
0-203-0-11514,T,1914,AVG,AVG,9.3,,,
0-203-0-11514,T,1914,AVG,AVG,9.3,,,
0-203-0-11514,T,1914,AVG,AVG,9.3,,,
0-203-0-11514,T,1914,AVG,MAX,24.1,,,
0-203-0-11514,T,1914,AVG,MAX,24.1,,,
0-203-0-11514,T,1914,AVG,MAX,24.1,,,
0-203-0-11514,T,1914,AVG,MAX,24.1,,,
0-203-0-11514,T,1914,AVG,MIN,-8.9,,,
0-203-0-11514,T,1914,AVG,MIN,-8.9,,,
0-203-0-11514,T,1914,AVG,MIN,-8.9,,,
0-203-0-11514,T,1914,AVG,MIN,-8.9,,,
0-203-0-11514,T,1914,07:00,AVG,7.2,,,
0-203-0-11514,T,1914,07:00,AVG,7.2,,,
0-203-0-11514,T,1914,07:00,AVG,7.2,,,
0-203-0-11514,T,1914,07:00,AVG,7.2,,,
0-203-0-11514,T,1914,07:00,MAX,21.4,,,
0-203-0-11514,T,1914,07:00,MAX,21.4,,,
0-203-0-11514,T,1914,07:00,MAX,21.4,,,
0-203-0-11514,T,1914,07:00,MAX,21.4,,,
0-203-0-11514,T,1914,07:00,MIN,-12.2,,,
0-203-0-11514,T,1914,07:00,MIN,-12.2,,,
0-203-0-11514,T,1914,07:00,MIN,-12.2,,,
0-203-0-11514,T,1914,07:00,MIN,-12.2,,,
0-203-0-11514,T,1914,14:00,AVG,12.0,,,
0-203-0-11514,T,1914,14:00,AVG,12.0,,,
0-203-0-11514,T,1914,14:00,AVG,12.0,,,
0-203-0-11514,T,1914,14:00,AVG,12.0,,,
0-203-0-11514,T,1914,14:00,MAX,29.6,,,
0-203-0-11514,T,1914,14:00,MAX,29.6,,,
0-203-0-11514,T,1914,14:00,MAX,29.6,,,
0-203-0-11514,T,1914,14:00,MAX,29.6,,,
0-203-0-11514,T,1914,14:00,MIN,-7.5,,,
0-203-0-11514,T,1914,14:00,MIN,-7.5,,,
0-203-0-11514,T,1914,14:00,MIN,-7.5,,,
0-203-0-11514,T,1914,14:00,MIN,-7.5,,,
0-203-0-11514,T,1914,21:00,AVG,9.0,,,
0-203-0-11514,T,1914,21:00,AVG,9.0,,,
0-203-0-11514,T,1914,21:00,AVG,9.0,,,
0-203-0-11514,T,1914,21:00,AVG,9.0,,,
0-203-0-11514,T,1914,21:00,MAX,24.0,,,
0-203-0-11514,T,1914,21:00,MAX,24.0,,,
0-203-0-11514,T,1914,21:00,MAX,24.0,,,
0-203-0-11514,T,1914,21:00,MAX,24.0,,,
0-203-0-11514,T,1914,21:00,MIN,-10.1,,,
0-203-0-11514,T,1914,21:00,MIN,-10.1,,,
0-203-0-11514,T,1914,21:00,MIN,-10.1,,,
0-203-0-11514,T,1914,21:00,MIN,-10.1,,,
0-203-0-11514,T,1915,AVG,AVG,9.2,,,
0-203-0-11514,T,1915,AVG,AVG,9.2,,,
0-203-0-11514,T,1915,AVG,AVG,9.2,,,
0-203-0-11514,T,1915,AVG,AVG,9.2,,,
0-203-0-11514,T,1915,AVG,MAX,26.0,,,
0-203-0-11514,T,1915,AVG,MAX,26.0,,,
0-203-0-11514,T,1915,AVG,MAX,26.0,,,
0-203-0-11514,T,1915,AVG,MAX,26.0,,,
0-203-0-11514,T,1915,AVG,MIN,-7.1,,,
0-203-0-11514,T,1915,AVG,MIN,-7.1,,,
0-203-0-11514,T,1915,AVG,MIN,-7.1,,,
0-203-0-11514,T,1915,AVG,MIN,-7.1,,,
0-203-0-11514,T,1915,07:00,AVG,7.1,,,
0-203-0-11514,T,1915,07:00,AVG,7.1,,,
0-203-0-11514,T,1915,07:00,AVG,7.1,,,
0-203-0-11514,T,1915,07:00,AVG,7.1,,,
0-203-0-11514,T,1915,07:00,MAX,23.1,,,
0-203-0-11514,T,1915,07:00,MAX,23.1,,,
0-203-0-11514,T,1915,07:00,MAX,23.1,,,
0-203-0-11514,T,1915,07:00,MAX,23.1,,,
0-203-0-11514,T,1915,07:00,MIN,-11.2,,,
0-203-0-11514,T,1915,07:00,MIN,-11.2,,,
0-203-0-11514,T,1915,07:00,MIN,-11.2,,,
0-203-0-11514,T,1915,07:00,MIN,-11.2,,,
0-203-0-11514,T,1915,14:00,AVG,11.7,,,
0-203-0-11514,T,1915,14:00,AVG,11.7,,,
0-203-0-11514,T,1915,14:00,AVG,11.7,,,
0-203-0-11514,T,1915,14:00,AVG,11.7,,,
0-203-0-11514,T,1915,14:00,MAX,31.3,,,
0-203-0-11514,T,1915,14:00,MAX,31.3,,,
0-203-0-11514,T,1915,14:00,MAX,31.3,,,
0-203-0-11514,T,1915,14:00,MAX,31.3,,,
0-203-0-11514,T,1915,14:00,MIN,-5.1,,,
0-203-0-11514,T,1915,14:00,MIN,-5.1,,,
0-203-0-11514,T,1915,14:00,MIN,-5.1,,,
0-203-0-11514,T,1915,14:00,MIN,-5.1,,,
0-203-0-11514,T,1915,21:00,AVG,9.0,,,
0-203-0-11514,T,1915,21:00,AVG,9.0,,,
0-203-0-11514,T,1915,21:00,AVG,9.0,,,
0-203-0-11514,T,1915,21:00,AVG,9.0,,,
0-203-0-11514,T,1915,21:00,MAX,25.8,,,
0-203-0-11514,T,1915,21:00,MAX,25.8,,,
0-203-0-11514,T,1915,21:00,MAX,25.8,,,
0-203-0-11514,T,1915,21:00,MAX,25.8,,,
0-203-0-11514,T,1915,21:00,MIN,-7.3,,,
0-203-0-11514,T,1915,21:00,MIN,-7.3,,,
0-203-0-11514,T,1915,21:00,MIN,-7.3,,,
0-203-0-11514,T,1915,21:00,MIN,-7.3,,,
0-203-0-11514,T,1916,AVG,AVG,10.1,,,
0-203-0-11514,T,1916,AVG,AVG,10.1,,,
0-203-0-11514,T,1916,AVG,AVG,10.1,,,
0-203-0-11514,T,1916,AVG,AVG,10.1,,,
0-203-0-11514,T,1916,AVG,MAX,24.4,,,
0-203-0-11514,T,1916,AVG,MAX,24.4,,,
0-203-0-11514,T,1916,AVG,MAX,24.4,,,
0-203-0-11514,T,1916,AVG,MAX,24.4,,,
0-203-0-11514,T,1916,AVG,MIN,-3.4,*,,
0-203-0-11514,T,1916,AVG,MIN,-3.4,*,,
0-203-0-11514,T,1916,AVG,MIN,-3.4,*,,
0-203-0-11514,T,1916,AVG,MIN,-3.4,*,,
0-203-0-11514,T,1916,07:00,AVG,8.1,,,
0-203-0-11514,T,1916,07:00,AVG,8.1,,,
0-203-0-11514,T,1916,07:00,AVG,8.1,,,
0-203-0-11514,T,1916,07:00,AVG,8.1,,,
0-203-0-11514,T,1916,07:00,MAX,21.2,,,
0-203-0-11514,T,1916,07:00,MAX,21.2,,,
0-203-0-11514,T,1916,07:00,MAX,21.2,,,
0-203-0-11514,T,1916,07:00,MAX,21.2,,,
0-203-0-11514,T,1916,07:00,MIN,-6.3,,,
0-203-0-11514,T,1916,07:00,MIN,-6.3,,,
0-203-0-11514,T,1916,07:00,MIN,-6.3,,,
0-203-0-11514,T,1916,07:00,MIN,-6.3,,,
0-203-0-11514,T,1916,14:00,AVG,12.6,,,
0-203-0-11514,T,1916,14:00,AVG,12.6,,,
0-203-0-11514,T,1916,14:00,AVG,12.6,,,
0-203-0-11514,T,1916,14:00,AVG,12.6,,,
0-203-0-11514,T,1916,14:00,MAX,28.3,,,
0-203-0-11514,T,1916,14:00,MAX,28.3,,,
0-203-0-11514,T,1916,14:00,MAX,28.3,,,
0-203-0-11514,T,1916,14:00,MAX,28.3,,,
0-203-0-11514,T,1916,14:00,MIN,-1.6,,,
0-203-0-11514,T,1916,14:00,MIN,-1.6,,,
0-203-0-11514,T,1916,14:00,MIN,-1.6,,,
0-203-0-11514,T,1916,14:00,MIN,-1.6,,,
0-203-0-11514,T,1916,21:00,AVG,9.8,,,
0-203-0-11514,T,1916,21:00,AVG,9.8,,,
0-203-0-11514,T,1916,21:00,AVG,9.8,,,
0-203-0-11514,T,1916,21:00,AVG,9.8,,,
0-203-0-11514,T,1916,21:00,MAX,24.1,,,
0-203-0-11514,T,1916,21:00,MAX,24.1,,,
0-203-0-11514,T,1916,21:00,MAX,24.1,,,
0-203-0-11514,T,1916,21:00,MAX,24.1,,,
0-203-0-11514,T,1916,21:00,MIN,-3.6,,,
0-203-0-11514,T,1916,21:00,MIN,-3.6,,,
0-203-0-11514,T,1916,21:00,MIN,-3.6,,,
0-203-0-11514,T,1916,21:00,MIN,-3.6,,,
0-203-0-11514,T,1917,AVG,AVG,8.8,,,
0-203-0-11514,T,1917,AVG,AVG,8.8,,,
0-203-0-11514,T,1917,AVG,AVG,8.8,,,
0-203-0-11514,T,1917,AVG,AVG,8.8,,,
0-203-0-11514,T,1917,AVG,MAX,26.2,,,
0-203-0-11514,T,1917,AVG,MAX,26.2,,,
0-203-0-11514,T,1917,AVG,MAX,26.2,,,
0-203-0-11514,T,1917,AVG,MAX,26.2,,,
0-203-0-11514,T,1917,AVG,MIN,-15.9,,,
0-203-0-11514,T,1917,AVG,MIN,-15.9,,,
0-203-0-11514,T,1917,AVG,MIN,-15.9,,,
0-203-0-11514,T,1917,AVG,MIN,-15.9,,,
0-203-0-11514,T,1917,07:00,AVG,6.6,,,
0-203-0-11514,T,1917,07:00,AVG,6.6,,,
0-203-0-11514,T,1917,07:00,AVG,6.6,,,
0-203-0-11514,T,1917,07:00,AVG,6.6,,,
0-203-0-11514,T,1917,07:00,MAX,22.8,,,
0-203-0-11514,T,1917,07:00,MAX,22.8,,,
0-203-0-11514,T,1917,07:00,MAX,22.8,,,
0-203-0-11514,T,1917,07:00,MAX,22.8,,,
0-203-0-11514,T,1917,07:00,MIN,-20.5,,,
0-203-0-11514,T,1917,07:00,MIN,-20.5,,,
0-203-0-11514,T,1917,07:00,MIN,-20.5,,,
0-203-0-11514,T,1917,07:00,MIN,-20.5,,,
0-203-0-11514,T,1917,14:00,AVG,11.5,,,
0-203-0-11514,T,1917,14:00,AVG,11.5,,,
0-203-0-11514,T,1917,14:00,AVG,11.5,,,
0-203-0-11514,T,1917,14:00,AVG,11.5,,,
0-203-0-11514,T,1917,14:00,MAX,31.8,,,
0-203-0-11514,T,1917,14:00,MAX,31.8,,,
0-203-0-11514,T,1917,14:00,MAX,31.8,,,
0-203-0-11514,T,1917,14:00,MAX,31.8,,,
0-203-0-11514,T,1917,14:00,MIN,-13.6,,,
0-203-0-11514,T,1917,14:00,MIN,-13.6,,,
0-203-0-11514,T,1917,14:00,MIN,-13.6,,,
0-203-0-11514,T,1917,14:00,MIN,-13.6,,,
0-203-0-11514,T,1917,21:00,AVG,8.6,,,
0-203-0-11514,T,1917,21:00,AVG,8.6,,,
0-203-0-11514,T,1917,21:00,AVG,8.6,,,
0-203-0-11514,T,1917,21:00,AVG,8.6,,,
0-203-0-11514,T,1917,21:00,MAX,26.8,,,
0-203-0-11514,T,1917,21:00,MAX,26.8,,,
0-203-0-11514,T,1917,21:00,MAX,26.8,,,
0-203-0-11514,T,1917,21:00,MAX,26.8,,,
0-203-0-11514,T,1917,21:00,MIN,-15.6,,,
0-203-0-11514,T,1917,21:00,MIN,-15.6,,,
0-203-0-11514,T,1917,21:00,MIN,-15.6,,,
0-203-0-11514,T,1917,21:00,MIN,-15.6,,,
0-203-0-11514,T,1918,AVG,AVG,10.0,,,
0-203-0-11514,T,1918,AVG,AVG,10.0,,,
0-203-0-11514,T,1918,AVG,AVG,10.0,,,
0-203-0-11514,T,1918,AVG,AVG,10.0,,,
0-203-0-11514,T,1918,AVG,MAX,25.0,,,
0-203-0-11514,T,1918,AVG,MAX,25.0,,,
0-203-0-11514,T,1918,AVG,MAX,25.0,,,
0-203-0-11514,T,1918,AVG,MAX,25.0,,,
0-203-0-11514,T,1918,AVG,MIN,-6.2,,,
0-203-0-11514,T,1918,AVG,MIN,-6.2,,,
0-203-0-11514,T,1918,AVG,MIN,-6.2,,,
0-203-0-11514,T,1918,AVG,MIN,-6.2,,,
0-203-0-11514,T,1918,07:00,AVG,7.9,,,
0-203-0-11514,T,1918,07:00,AVG,7.9,,,
0-203-0-11514,T,1918,07:00,AVG,7.9,,,
0-203-0-11514,T,1918,07:00,AVG,7.9,,,
0-203-0-11514,T,1918,07:00,MAX,22.0,,,
0-203-0-11514,T,1918,07:00,MAX,22.0,,,
0-203-0-11514,T,1918,07:00,MAX,22.0,,,
0-203-0-11514,T,1918,07:00,MAX,22.0,,,
0-203-0-11514,T,1918,07:00,MIN,-8.7,,,
0-203-0-11514,T,1918,07:00,MIN,-8.7,,,
0-203-0-11514,T,1918,07:00,MIN,-8.7,,,
0-203-0-11514,T,1918,07:00,MIN,-8.7,,,
0-203-0-11514,T,1918,14:00,AVG,12.8,,,
0-203-0-11514,T,1918,14:00,AVG,12.8,,,
0-203-0-11514,T,1918,14:00,AVG,12.8,,,
0-203-0-11514,T,1918,14:00,AVG,12.8,,,
0-203-0-11514,T,1918,14:00,MAX,32.4,,,
0-203-0-11514,T,1918,14:00,MAX,32.4,,,
0-203-0-11514,T,1918,14:00,MAX,32.4,,,
0-203-0-11514,T,1918,14:00,MAX,32.4,,,
0-203-0-11514,T,1918,14:00,MIN,-5.4,,,
0-203-0-11514,T,1918,14:00,MIN,-5.4,,,
0-203-0-11514,T,1918,14:00,MIN,-5.4,,,
0-203-0-11514,T,1918,14:00,MIN,-5.4,,,
0-203-0-11514,T,1918,21:00,AVG,9.7,,,
0-203-0-11514,T,1918,21:00,AVG,9.7,,,
0-203-0-11514,T,1918,21:00,AVG,9.7,,,
0-203-0-11514,T,1918,21:00,AVG,9.7,,,
0-203-0-11514,T,1918,21:00,MAX,24.7,,,
0-203-0-11514,T,1918,21:00,MAX,24.7,,,
0-203-0-11514,T,1918,21:00,MAX,24.7,,,
0-203-0-11514,T,1918,21:00,MAX,24.7,,,
0-203-0-11514,T,1918,21:00,MIN,-7.6,,,
0-203-0-11514,T,1918,21:00,MIN,-7.6,,,
0-203-0-11514,T,1918,21:00,MIN,-7.6,,,
0-203-0-11514,T,1918,21:00,MIN,-7.6,,,
0-203-0-11514,T,1919,AVG,AVG,8.6,,,
0-203-0-11514,T,1919,AVG,AVG,8.6,,,
0-203-0-11514,T,1919,AVG,AVG,8.6,,,
0-203-0-11514,T,1919,AVG,AVG,8.6,,,
0-203-0-11514,T,1919,AVG,MAX,24.1,,,
0-203-0-11514,T,1919,AVG,MAX,24.1,,,
0-203-0-11514,T,1919,AVG,MAX,24.1,,,
0-203-0-11514,T,1919,AVG,MAX,24.1,,,
0-203-0-11514,T,1919,AVG,MIN,-9.2,,,
0-203-0-11514,T,1919,AVG,MIN,-9.2,,,
0-203-0-11514,T,1919,AVG,MIN,-9.2,,,
0-203-0-11514,T,1919,AVG,MIN,-9.2,,,
0-203-0-11514,T,1919,07:00,AVG,6.6,,,
0-203-0-11514,T,1919,07:00,AVG,6.6,,,
0-203-0-11514,T,1919,07:00,AVG,6.6,,,
0-203-0-11514,T,1919,07:00,AVG,6.6,,,
0-203-0-11514,T,1919,07:00,MAX,20.9,,,
0-203-0-11514,T,1919,07:00,MAX,20.9,,,
0-203-0-11514,T,1919,07:00,MAX,20.9,,,
0-203-0-11514,T,1919,07:00,MAX,20.9,,,
0-203-0-11514,T,1919,07:00,MIN,-11.2,,,
0-203-0-11514,T,1919,07:00,MIN,-11.2,,,
0-203-0-11514,T,1919,07:00,MIN,-11.2,,,
0-203-0-11514,T,1919,07:00,MIN,-11.2,,,
0-203-0-11514,T,1919,14:00,AVG,11.1,,,
0-203-0-11514,T,1919,14:00,AVG,11.1,,,
0-203-0-11514,T,1919,14:00,AVG,11.1,,,
0-203-0-11514,T,1919,14:00,AVG,11.1,,,
0-203-0-11514,T,1919,14:00,MAX,31.3,,,
0-203-0-11514,T,1919,14:00,MAX,31.3,,,
0-203-0-11514,T,1919,14:00,MAX,31.3,,,
0-203-0-11514,T,1919,14:00,MAX,31.3,,,
0-203-0-11514,T,1919,14:00,MIN,-7.3,,,
0-203-0-11514,T,1919,14:00,MIN,-7.3,,,
0-203-0-11514,T,1919,14:00,MIN,-7.3,,,
0-203-0-11514,T,1919,14:00,MIN,-7.3,,,
0-203-0-11514,T,1919,21:00,AVG,8.3,,,
0-203-0-11514,T,1919,21:00,AVG,8.3,,,
0-203-0-11514,T,1919,21:00,AVG,8.3,,,
0-203-0-11514,T,1919,21:00,AVG,8.3,,,
0-203-0-11514,T,1919,21:00,MAX,23.7,*,,
0-203-0-11514,T,1919,21:00,MAX,23.7,*,,
0-203-0-11514,T,1919,21:00,MAX,23.7,*,,
0-203-0-11514,T,1919,21:00,MAX,23.7,*,,
0-203-0-11514,T,1919,21:00,MIN,-10.1,,,
0-203-0-11514,T,1919,21:00,MIN,-10.1,,,
0-203-0-11514,T,1919,21:00,MIN,-10.1,,,
0-203-0-11514,T,1919,21:00,MIN,-10.1,,,
0-203-0-11514,T,1920,AVG,AVG,9.7,,,
0-203-0-11514,T,1920,AVG,AVG,9.7,,,
0-203-0-11514,T,1920,AVG,AVG,9.7,,,
0-203-0-11514,T,1920,AVG,AVG,9.7,,,
0-203-0-11514,T,1920,AVG,MAX,28.0,,,
0-203-0-11514,T,1920,AVG,MAX,28.0,,,
0-203-0-11514,T,1920,AVG,MAX,28.0,,,
0-203-0-11514,T,1920,AVG,MAX,28.0,,,
0-203-0-11514,T,1920,AVG,MIN,-8.1,,,
0-203-0-11514,T,1920,AVG,MIN,-8.1,,,
0-203-0-11514,T,1920,AVG,MIN,-8.1,,,
0-203-0-11514,T,1920,AVG,MIN,-8.1,,,
0-203-0-11514,T,1920,07:00,AVG,7.6,,,
0-203-0-11514,T,1920,07:00,AVG,7.6,,,
0-203-0-11514,T,1920,07:00,AVG,7.6,,,
0-203-0-11514,T,1920,07:00,AVG,7.6,,,
0-203-0-11514,T,1920,07:00,MAX,23.8,,,
0-203-0-11514,T,1920,07:00,MAX,23.8,,,
0-203-0-11514,T,1920,07:00,MAX,23.8,,,
0-203-0-11514,T,1920,07:00,MAX,23.8,,,
0-203-0-11514,T,1920,07:00,MIN,-12.2,,,
