STATION,ELEMENT,YEAR,TIMEFUNCTION,MDFUNCTION,VALUE,FLAG_REPEAT,FLAG_INTERRUPTED,
0-203-0-11514,TMI,1929,21:00,MIN,-27.1,,,
0-203-0-11514,TMI,1929,21:00,MIN,-27.1,,,
0-203-0-11514,TMI,1929,21:00,MIN,-27.1,,,
0-203-0-11514,TMI,1929,21:00,MIN,-27.1,,,
0-203-0-11514,TMI,1930,21:00,AVG,6.6,,,
0-203-0-11514,TMI,1930,21:00,AVG,6.6,,,
0-203-0-11514,TMI,1930,21:00,AVG,6.6,,,
0-203-0-11514,TMI,1930,21:00,AVG,6.6,,,
0-203-0-11514,TMI,1930,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1930,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1930,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1930,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1930,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1930,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1930,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1930,21:00,L(0),68.0,,,
0-203-0-11514,TMI,1930,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1930,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1930,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1930,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1930,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1930,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1930,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1930,21:00,MAX,20.2,,,
0-203-0-11514,TMI,1930,21:00,MIN,-8.0,*,,
0-203-0-11514,TMI,1930,21:00,MIN,-8.0,*,,
0-203-0-11514,TMI,1930,21:00,MIN,-8.0,*,,
0-203-0-11514,TMI,1930,21:00,MIN,-8.0,*,,
0-203-0-11514,TMI,1931,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1931,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1931,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1931,21:00,AVG,5.4,,,
0-203-0-11514,TMI,1931,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1931,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1931,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1931,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1931,21:00,L(0),92.0,,,
0-203-0-11514,TMI,1931,21:00,L(0),92.0,,,
0-203-0-11514,TMI,1931,21:00,L(0),92.0,,,
0-203-0-11514,TMI,1931,21:00,L(0),92.0,,,
0-203-0-11514,TMI,1931,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1931,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1931,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1931,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1931,21:00,MAX,19.7,,,
0-203-0-11514,TMI,1931,21:00,MAX,19.7,,,
0-203-0-11514,TMI,1931,21:00,MAX,19.7,,,
0-203-0-11514,TMI,1931,21:00,MAX,19.7,,,
0-203-0-11514,TMI,1931,21:00,MIN,-10.6,,,
0-203-0-11514,TMI,1931,21:00,MIN,-10.6,,,
0-203-0-11514,TMI,1931,21:00,MIN,-10.6,,,
0-203-0-11514,TMI,1931,21:00,MIN,-10.6,,,
0-203-0-11514,TMI,1932,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1932,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1932,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1932,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1932,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1932,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1932,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1932,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1932,21:00,L(0),98.0,,,
0-203-0-11514,TMI,1932,21:00,L(0),98.0,,,
0-203-0-11514,TMI,1932,21:00,L(0),98.0,,,
0-203-0-11514,TMI,1932,21:00,L(0),98.0,,,
0-203-0-11514,TMI,1932,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1932,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1932,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1932,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1932,21:00,MAX,20.5,,,
0-203-0-11514,TMI,1932,21:00,MAX,20.5,,,
0-203-0-11514,TMI,1932,21:00,MAX,20.5,,,
0-203-0-11514,TMI,1932,21:00,MAX,20.5,,,
0-203-0-11514,TMI,1932,21:00,MIN,-15.7,,,
0-203-0-11514,TMI,1932,21:00,MIN,-15.7,,,
0-203-0-11514,TMI,1932,21:00,MIN,-15.7,,,
0-203-0-11514,TMI,1932,21:00,MIN,-15.7,,,
0-203-0-11514,TMI,1933,21:00,AVG,5.2,,,
0-203-0-11514,TMI,1933,21:00,AVG,5.2,,,
0-203-0-11514,TMI,1933,21:00,AVG,5.2,,,
0-203-0-11514,TMI,1933,21:00,AVG,5.2,,,
0-203-0-11514,TMI,1933,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1933,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1933,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1933,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1933,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1933,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1933,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1933,21:00,L(0),86.0,,,
0-203-0-11514,TMI,1933,21:00,L(-12),11.0,,,
0-203-0-11514,TMI,1933,21:00,L(-12),11.0,,,
0-203-0-11514,TMI,1933,21:00,L(-12),11.0,,,
0-203-0-11514,TMI,1933,21:00,L(-12),11.0,,,
0-203-0-11514,TMI,1933,21:00,MAX,21.5,,,
0-203-0-11514,TMI,1933,21:00,MAX,21.5,,,
0-203-0-11514,TMI,1933,21:00,MAX,21.5,,,
0-203-0-11514,TMI,1933,21:00,MAX,21.5,,,
0-203-0-11514,TMI,1933,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1933,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1933,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1933,21:00,MIN,-18.3,,,
0-203-0-11514,TMI,1934,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1934,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1934,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1934,21:00,AVG,7.6,,,
0-203-0-11514,TMI,1934,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1934,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1934,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1934,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1934,21:00,L(0),45.0,,,
0-203-0-11514,TMI,1934,21:00,L(0),45.0,,,
0-203-0-11514,TMI,1934,21:00,L(0),45.0,,,
0-203-0-11514,TMI,1934,21:00,L(0),45.0,,,
0-203-0-11514,TMI,1934,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1934,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1934,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1934,21:00,L(-12),1.0,,,
0-203-0-11514,TMI,1934,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1934,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1934,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1934,21:00,MAX,20.0,,,
0-203-0-11514,TMI,1934,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1934,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1934,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1934,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1935,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1935,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1935,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1935,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1935,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1935,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1935,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1935,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1935,21:00,L(0),73.0,,,
0-203-0-11514,TMI,1935,21:00,L(0),73.0,,,
0-203-0-11514,TMI,1935,21:00,L(0),73.0,,,
0-203-0-11514,TMI,1935,21:00,L(0),73.0,,,
0-203-0-11514,TMI,1935,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1935,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1935,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1935,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1935,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1935,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1935,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1935,21:00,MAX,21.8,,,
0-203-0-11514,TMI,1935,21:00,MIN,-11.9,,,
0-203-0-11514,TMI,1935,21:00,MIN,-11.9,,,
0-203-0-11514,TMI,1935,21:00,MIN,-11.9,,,
0-203-0-11514,TMI,1935,21:00,MIN,-11.9,,,
0-203-0-11514,TMI,1936,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1936,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1936,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1936,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1936,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1936,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1936,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1936,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1936,21:00,L(0),57.0,,,
0-203-0-11514,TMI,1936,21:00,L(0),57.0,,,
0-203-0-11514,TMI,1936,21:00,L(0),57.0,,,
0-203-0-11514,TMI,1936,21:00,L(0),57.0,,,
0-203-0-11514,TMI,1936,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1936,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1936,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1936,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1936,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1936,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1936,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1936,21:00,MAX,21.1,,,
0-203-0-11514,TMI,1936,21:00,MIN,-12.0,,,
0-203-0-11514,TMI,1936,21:00,MIN,-12.0,,,
0-203-0-11514,TMI,1936,21:00,MIN,-12.0,,,
0-203-0-11514,TMI,1936,21:00,MIN,-12.0,,,
0-203-0-11514,TMI,1937,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1937,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1937,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1937,21:00,AVG,6.8,,,
0-203-0-11514,TMI,1937,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1937,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1937,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1937,21:00,GE(20),2.0,,,
0-203-0-11514,TMI,1937,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1937,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1937,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1937,21:00,L(0),67.0,,,
0-203-0-11514,TMI,1937,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1937,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1937,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1937,21:00,L(-12),0.0,,,
0-203-0-11514,TMI,1937,21:00,MAX,20.2,*,,
0-203-0-11514,TMI,1937,21:00,MAX,20.2,*,,
0-203-0-11514,TMI,1937,21:00,MAX,20.2,*,,
0-203-0-11514,TMI,1937,21:00,MAX,20.2,*,,
0-203-0-11514,TMI,1937,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,1937,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,1937,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,1937,21:00,MIN,-10.4,,,
0-203-0-11514,TMI,1938,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1938,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1938,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1938,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1938,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1938,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1938,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1938,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1938,21:00,L(0),54.0,,,
0-203-0-11514,TMI,1938,21:00,L(0),54.0,,,
0-203-0-11514,TMI,1938,21:00,L(0),54.0,,,
0-203-0-11514,TMI,1938,21:00,L(0),54.0,,,
0-203-0-11514,TMI,1938,21:00,L(-12),6.0,,,
0-203-0-11514,TMI,1938,21:00,L(-12),6.0,,,
0-203-0-11514,TMI,1938,21:00,L(-12),6.0,,,
0-203-0-11514,TMI,1938,21:00,L(-12),6.0,,,
0-203-0-11514,TMI,1938,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1938,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1938,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1938,21:00,MAX,19.9,,,
0-203-0-11514,TMI,1938,21:00,MIN,-15.1,,,
0-203-0-11514,TMI,1938,21:00,MIN,-15.1,,,
0-203-0-11514,TMI,1938,21:00,MIN,-15.1,,,
0-203-0-11514,TMI,1938,21:00,MIN,-15.1,,,
0-203-0-11514,TMI,1939,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1939,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1939,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1939,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1939,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1939,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1939,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1939,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1939,21:00,L(0),76.0,,,
0-203-0-11514,TMI,1939,21:00,L(0),76.0,,,
0-203-0-11514,TMI,1939,21:00,L(0),76.0,,,
0-203-0-11514,TMI,1939,21:00,L(0),76.0,,,
0-203-0-11514,TMI,1939,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1939,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1939,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1939,21:00,L(-12),4.0,,,
0-203-0-11514,TMI,1939,21:00,MAX,18.5,*,,
0-203-0-11514,TMI,1939,21:00,MAX,18.5,*,,
0-203-0-11514,TMI,1939,21:00,MAX,18.5,*,,
0-203-0-11514,TMI,1939,21:00,MAX,18.5,*,,
0-203-0-11514,TMI,1939,21:00,MIN,-19.1,,,
0-203-0-11514,TMI,1939,21:00,MIN,-19.1,,,
0-203-0-11514,TMI,1939,21:00,MIN,-19.1,,,
0-203-0-11514,TMI,1939,21:00,MIN,-19.1,,,
0-203-0-11514,TMI,1940,21:00,AVG,4.1,,,
0-203-0-11514,TMI,1940,21:00,AVG,4.1,,,
0-203-0-11514,TMI,1940,21:00,AVG,4.1,,,
0-203-0-11514,TMI,1940,21:00,AVG,4.1,,,
0-203-0-11514,TMI,1940,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1940,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1940,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1940,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1940,21:00,L(0),116.0,,,
0-203-0-11514,TMI,1940,21:00,L(0),116.0,,,
0-203-0-11514,TMI,1940,21:00,L(0),116.0,,,
0-203-0-11514,TMI,1940,21:00,L(0),116.0,,,
0-203-0-11514,TMI,1940,21:00,L(-12),30.0,,,
0-203-0-11514,TMI,1940,21:00,L(-12),30.0,,,
0-203-0-11514,TMI,1940,21:00,L(-12),30.0,,,
0-203-0-11514,TMI,1940,21:00,L(-12),30.0,,,
0-203-0-11514,TMI,1940,21:00,MAX,18.2,*,,
0-203-0-11514,TMI,1940,21:00,MAX,18.2,*,,
0-203-0-11514,TMI,1940,21:00,MAX,18.2,*,,
0-203-0-11514,TMI,1940,21:00,MAX,18.2,*,,
0-203-0-11514,TMI,1940,21:00,MIN,-21.1,,,
0-203-0-11514,TMI,1940,21:00,MIN,-21.1,,,
0-203-0-11514,TMI,1940,21:00,MIN,-21.1,,,
0-203-0-11514,TMI,1940,21:00,MIN,-21.1,,,
0-203-0-11514,TMI,1941,21:00,AVG,4.9,,,
0-203-0-11514,TMI,1941,21:00,AVG,4.9,,,
0-203-0-11514,TMI,1941,21:00,AVG,4.9,,,
0-203-0-11514,TMI,1941,21:00,AVG,4.9,,,
0-203-0-11514,TMI,1941,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1941,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1941,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1941,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1941,21:00,L(0),91.0,,,
0-203-0-11514,TMI,1941,21:00,L(0),91.0,,,
0-203-0-11514,TMI,1941,21:00,L(0),91.0,,,
0-203-0-11514,TMI,1941,21:00,L(0),91.0,,,
0-203-0-11514,TMI,1941,21:00,L(-12),7.0,,,
0-203-0-11514,TMI,1941,21:00,L(-12),7.0,,,
0-203-0-11514,TMI,1941,21:00,L(-12),7.0,,,
0-203-0-11514,TMI,1941,21:00,L(-12),7.0,,,
0-203-0-11514,TMI,1941,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1941,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1941,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1941,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1941,21:00,MIN,-13.5,,,
0-203-0-11514,TMI,1941,21:00,MIN,-13.5,,,
0-203-0-11514,TMI,1941,21:00,MIN,-13.5,,,
0-203-0-11514,TMI,1941,21:00,MIN,-13.5,,,
0-203-0-11514,TMI,1942,21:00,AVG,4.7,,,
0-203-0-11514,TMI,1942,21:00,AVG,4.7,,,
0-203-0-11514,TMI,1942,21:00,AVG,4.7,,,
0-203-0-11514,TMI,1942,21:00,AVG,4.7,,,
0-203-0-11514,TMI,1942,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1942,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1942,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1942,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1942,21:00,L(0),104.0,,,
0-203-0-11514,TMI,1942,21:00,L(0),104.0,,,
0-203-0-11514,TMI,1942,21:00,L(0),104.0,,,
0-203-0-11514,TMI,1942,21:00,L(0),104.0,,,
0-203-0-11514,TMI,1942,21:00,L(-12),16.0,,,
0-203-0-11514,TMI,1942,21:00,L(-12),16.0,,,
0-203-0-11514,TMI,1942,21:00,L(-12),16.0,,,
0-203-0-11514,TMI,1942,21:00,L(-12),16.0,,,
0-203-0-11514,TMI,1942,21:00,MAX,18.9,*,,
0-203-0-11514,TMI,1942,21:00,MAX,18.9,*,,
0-203-0-11514,TMI,1942,21:00,MAX,18.9,*,,
0-203-0-11514,TMI,1942,21:00,MAX,18.9,*,,
0-203-0-11514,TMI,1942,21:00,MIN,-21.2,,,
0-203-0-11514,TMI,1942,21:00,MIN,-21.2,,,
0-203-0-11514,TMI,1942,21:00,MIN,-21.2,,,
0-203-0-11514,TMI,1942,21:00,MIN,-21.2,,,
0-203-0-11514,TMI,1943,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1943,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1943,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1943,21:00,AVG,6.1,,,
0-203-0-11514,TMI,1943,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1943,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1943,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1943,21:00,GE(20),3.0,,,
0-203-0-11514,TMI,1943,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1943,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1943,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1943,21:00,L(0),80.0,,,
0-203-0-11514,TMI,1943,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1943,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1943,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1943,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1943,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1943,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1943,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1943,21:00,MAX,20.9,,,
0-203-0-11514,TMI,1943,21:00,MIN,-15.9,,,
0-203-0-11514,TMI,1943,21:00,MIN,-15.9,,,
0-203-0-11514,TMI,1943,21:00,MIN,-15.9,,,
0-203-0-11514,TMI,1943,21:00,MIN,-15.9,,,
0-203-0-11514,TMI,1944,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1944,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1944,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1944,21:00,AVG,5.8,,,
0-203-0-11514,TMI,1944,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1944,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1944,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1944,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1944,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1944,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1944,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1944,21:00,L(0),79.0,,,
0-203-0-11514,TMI,1944,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1944,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1944,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1944,21:00,L(-12),2.0,,,
0-203-0-11514,TMI,1944,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1944,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1944,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1944,21:00,MAX,19.2,,,
0-203-0-11514,TMI,1944,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1944,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1944,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1944,21:00,MIN,-12.9,,,
0-203-0-11514,TMI,1945,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1945,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1945,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1945,21:00,AVG,6.4,,,
0-203-0-11514,TMI,1945,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1945,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1945,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1945,21:00,GE(20),1.0,,,
0-203-0-11514,TMI,1945,21:00,L(0),58.0,,,
0-203-0-11514,TMI,1945,21:00,L(0),58.0,,,
0-203-0-11514,TMI,1945,21:00,L(0),58.0,,,
0-203-0-11514,TMI,1945,21:00,L(0),58.0,,,
0-203-0-11514,TMI,1945,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1945,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1945,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1945,21:00,L(-12),5.0,,,
0-203-0-11514,TMI,1945,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1945,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1945,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1945,21:00,MAX,20.8,,,
0-203-0-11514,TMI,1945,21:00,MIN,-14.1,,,
0-203-0-11514,TMI,1945,21:00,MIN,-14.1,,,
0-203-0-11514,TMI,1945,21:00,MIN,-14.1,,,
0-203-0-11514,TMI,1945,21:00,MIN,-14.1,,,
0-203-0-11514,TMI,1946,21:00,AVG,5.6,,,
0-203-0-11514,TMI,1946,21:00,AVG,5.6,,,
0-203-0-11514,TMI,1946,21:00,AVG,5.6,,,
0-203-0-11514,TMI,1946,21:00,AVG,5.6,,,
0-203-0-11514,TMI,1946,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1946,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1946,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1946,21:00,GE(20),0.0,,,
0-203-0-11514,TMI,1946,21:00,L(0),75.0,,,
0-203-0-11514,TMI,1946,21:00,L(0),75.0,,,
0-203-0-11514,TMI,1946,21:00,L(0),75.0,,,
0-203-0-11514,TMI,1946,21:00,L(0),75.0,,,
0-203-0-11514,TMI,1946,21:00,L(-12),8.0,,,
0-203-0-11514,TMI,1946,21:00,L(-12),8.0,,,
0-203-0-11514,TMI,1946,21:00,L(-12),8.0,,,
0-203-0-11514,TMI,1946,21:00,L(-12),8.0,,,
0-203-0-11514,TMI,1946,21:00,MAX,19.3,,,
0-203-0-11514,TMI,1946,21:00,MAX,19.3,,,
0-203-0-11514,TMI,1946,21:00,MAX,19.3,,,
0-203-0-11514,TMI,1946,21:00,MAX,19.3,,,
0-203-0-11514,TMI,1946,21:00,MIN,-18.6,,,
0-203-0-11514,TMI,1946,21:00,MIN,-18.6,,,
0-203-0-11514,TMI,1946,21:00,MIN,-18.6,,,
0-203-0-11514,TMI,1946,21:00,MIN,-18.6,,,
0-203-0-11514,TMI,1947,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1947,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1947,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1947,21:00,AVG,5.3,,,
0-203-0-11514,TMI,1947,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1947,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1947,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1947,21:00,GE(20),4.0,,,
0-203-0-11514,TMI,1947,21:00,L(0),100.0,,,
0-203-0-11514,TMI,1947,21:00,L(0),100.0,,,
0-203-0-11514,TMI,1947,21:00,L(0),100.0,,,
0-203-0-11514,TMI,1947,21:00,L(0),100.0,,,
0-203-0-11514,TMI,1947,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1947,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1947,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1947,21:00,L(-12),14.0,,,
0-203-0-11514,TMI,1947,21:00,MAX,22.2,,,
0-203-0-11514,TMI,1947,21:00,MAX,22.2,,,
0-203-0-11514,TMI,1947,21:00,MAX,22.2,,,
0-203-0-11514,TMI,1947,21:00,MAX,22.2,,,
0-203-0-11514,TMI,1947,21:00,MIN,-21.0,,,
0-203-0-11514,TMI,1947,21:00,MIN,-21.0,,,
0-203-0-11514,TMI,1947,21:00,MIN,-21.0,,,
0-203-0-11514,TMI,1947,21:00,MIN,-21.0,,,
0-203-0-11514,TMI,1948,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1948,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1948,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1948,21:00,AVG,6.3,,,
0-203-0-11514,TMI,1948,21:00,GE(20),2.0,,,
